42,90,50,Yes,427.573385514113
8,19,63,No
19,82,75,Yes,688.197646029104
65,41,86,Yes,1279.37484733756
28,95,59,No
40,89,80,Yes,1599.87810082518
61,38,74,Yes,1156.38918081241
85,89,87,Yes,3274.00720639097
51,64,40,Yes,1019.66216831851
33,15,20,Yes,95.0999474237499
26,16,91,No
7,92,73,No
71,18,96,No
85,62,48,Yes,1463.43719971169
71,16,96,No
89,16,27,No
35,1,53,No
47,41,64,Yes,962.122653303621
82,67,10,No
59,33,43,Yes,696.392265537175
14,29,16,Yes,55.5557152775482
85,23,78,Yes,883.855191759374
42,93,76,Yes,1571.73421337706
76,59,62,Yes,1787.53417799493
39,92,72,Yes,1333.35514305079
78,82,11,Yes,408.90822625621
71,96,96,Yes,3166.42289302929
68,78,53,Yes,1770.16000336128
63,72,4,No
91,25,48,No
69,83,78,Yes,2502.67057360732
91,4,24,No
27,16,76,No
12,89,84,Yes,470.665419911002
77,53,82,Yes,1977.40435925483
80,32,13,No
9,96,79,No
31,48,16,No
10,38,38,Yes,188.348082018374
69,1,52,No
27,89,82,Yes,1100.79970930229
50,48,62,Yes,1175.75507653593
29,61,80,Yes,755.777745107647
27,94,27,No
66,70,20,Yes,659.017450451807
56,9,40,No
85,42,51,Yes,797.380712081751
83,7,15,No
8,87,46,No
53,16,49,Yes,390.153815821401
37,24,76,No
62,80,76,Yes,2214.20662992414
81,97,93,Yes,3476.10373658497
14,57,6,No
27,42,28,Yes,372.755197817549
49,48,21,Yes,496.608497712232
43,72,73,Yes,1488.2298209618
85,2,8,No
92,8,18,No
66,68,69,Yes,1980.66616003303
65,36,17,No
52,48,90,Yes,979.783139271135
34,1,64,No
54,56,27,Yes,717.808078458302
26,3,43,No
28,34,68,No
97,100,56,Yes,2640.42457523407
4,17,38,No
65,12,20,No
19,83,47,No
27,18,68,No
7,81,38,No
28,85,41,No
71,83,37,Yes,1308.0298878466
13,78,3,No
6,84,30,No
2,87,13,No
55,47,81,Yes,1249.19901837137
34,94,9,No
91,19,60,No
31,74,95,Yes,947.100839404126
99,76,32,Yes,956.96443899447
100,4,30,No
81,80,12,Yes,479.98118452706
24,38,91,No
95,21,86,Yes,852.760224213114
83,88,83,Yes,3096.61234254467
90,62,60,Yes,1852.75578531009
37,92,97,Yes,1698.69597044321
80,38,77,Yes,1442.63593380312
55,97,100,Yes,2597.16845814822
67,72,1,No
92,17,70,No
25,22,32,Yes,274.177748003006
76,53,19,No
98,40,26,No
18,44,84,No
60,60,35,Yes,1004.34602478429
36,50,3,No
21,18,41,No
36,86,58,Yes,788.720482807439
35,13,72,No
27,32,17,Yes,229.495097986863
52,86,53,Yes,1295.09784861994
9,96,31,No
24,23,84,No
40,29,19,Yes,256.904651573303
25,54,36,Yes,374.99791666088
63,74,47,Yes,1470.06122321487
36,22,97,No
28,86,28,No
97,89,76,Yes,3207.60658435538
49,70,17,No
86,51,79,Yes,1981.79918256114
68,71,35,Yes,1172.73014798802
91,19,8,No
72,7,59,No
74,41,69,Yes,1393.73168149397
98,44,7,No
20,75,15,No
39,72,44,Yes,741.45528354716
55,38,16,No
42,83,66,Yes,1372.60188601794
33,11,16,No
31,16,11,No
29,83,96,Yes,1144.72704170033
74,34,64,Yes,1086.55786776407
9,42,13,No
44,74,12,No
64,1,20,No
18,53,57,Yes,476.117632523728
33,21,84,No
3,34,9,No
16,75,23,No
16,81,5,No
59,40,86,Yes,1028.32311920913
14,10,31,No
49,32,58,Yes,783.851668046959
32,59,79,Yes,838.319748067526
9,44,8,No
62,31,43,Yes,614.328902136307
14,13,72,No
82,86,10,Yes,384.253822362251
20,29,74,No
69,62,57,Yes,1668.05275695944
51,43,57,Yes,1054.59100484501
62,35,43,Yes,727.461339178928
81,40,14,No
38,33,98,No
58,12,10,No
66,45,32,Yes,641.587435584582
17,3,20,No
91,2,60,No
4,51,59,No
14,33,43,Yes,182.975408183723
58,45,61,Yes,1236.58238706525
52,72,12,No
13,86,87,Yes,558.999105544902
80,98,11,No
11,1,35,No
10,58,12,No
58,38,4,No
51,74,29,Yes,536.92457570873
79,14,1,No
97,6,37,No
99,87,82,Yes,3385.61072777128
33,36,66,Yes,331.712884133252
62,10,89,No
84,76,77,Yes,2685.26552458039
91,91,87,Yes,3476.94006095877
6,8,55,No
15,25,59,No
93,7,84,No
84,45,69,Yes,1551.03191456527
11,68,35,No
54,85,10,No
75,8,56,No
45,4,73,No
82,26,78,Yes,1013.96005838494
84,68,72,Yes,2349.33181990114
63,30,21,No
67,34,31,No
79,80,13,Yes,513.493914277472
43,33,92,No
94,32,61,No
10,48,49,Yes,239.998828122139
22,52,20,No
48,23,15,No
52,66,59,Yes,1464.26720153803
85,41,17,No
16,59,47,Yes,277.23636125155
77,47,50,Yes,1134.72463620034
6,35,51,No
25,72,50,Yes,354.481928312291
70,88,14,No
91,33,81,Yes,1327.15755941034
76,93,46,Yes,1737.72507534995
29,82,36,No
83,1,54,No
23,23,19,Yes,198.990420623707
41,85,58,Yes,1056.73837821856
68,1,42,No
50,81,41,Yes,834.625664594613
25,27,93,No
56,37,29,Yes,483.983470792134
9,13,43,No
33,34,19,Yes,304.762202380807
35,86,8,No
15,13,4,Yes,24
30,78,23,No
75,73,67,Yes,2209.443863849
89,13,54,No
73,43,56,Yes,1200.92464376413
78,5,3,No
24,81,12,No
99,91,46,Yes,2087.68963210531
73,63,62,Yes,1851.63927372477
24,97,88,Yes,1020.30188547312
68,4,86,No
17,26,53,No
42,66,57,Yes,1185.67741713334
50,91,77,Yes,1924.64438273672
82,19,84,Yes,778.966262106389
4,45,26,No
82,93,42,Yes,1721.52953430953
61,80,10,No
17,82,94,Yes,527.352763811853
39,99,90,Yes,1754.42298206561
80,96,37,Yes,1435.10868490857
34,53,33,Yes,542.991712643941
59,64,19,Yes,556.891371813211
57,88,13,No
73,7,58,No
95,41,49,No
43,60,65,Yes,1253.18155109306
97,32,33,No
27,55,58,Yes,736.070648783118
82,92,84,Yes,3177.24644936461
92,28,66,Yes,403.998762374342
36,89,57,Yes,583.386664228794
16,42,93,No
56,95,21,No
31,22,51,Yes,180.99723754798
81,100,10,No
89,30,77,Yes,1122.27269413454
1,19,49,No
13,27,5,No
95,54,91,Yes,2396.2470657259
16,14,14,Yes,91.9130023446085
30,69,66,Yes,982.235174232729
44,93,10,No
45,71,69,Yes,1489.94704184411
20,54,38,Yes,269.399331847724
65,4,11,No
93,28,62,No
42,96,68,Yes,1240.69939953238
13,87,57,No
91,43,31,No
83,29,23,No
85,20,97,Yes,723.591044720704
50,24,100,No
51,52,5,Yes,126
93,31,60,No
65,94,67,Yes,2177.28638447036
100,88,92,Yes,3738.66286257534
70,32,1,No
15,80,30,No
58,85,85,Yes,2317.09818523083
8,52,12,No
81,84,3,No
93,85,52,Yes,2186.70985729703
86,53,35,Yes,392.193829630197
98,72,13,No
4,14,98,No
81,57,12,No
10,3,41,No
6,80,43,No
98,94,18,Yes,838.686473004066
48,30,26,Yes,344.928978196962
14,96,51,No
59,46,39,Yes,896.151772859933
26,16,70,No
36,84,9,No
60,43,97,Yes,827.042925125413
70,97,92,Yes,3064.43688750478
39,44,37,Yes,680.940526037333
14,8,88,No
20,20,88,No
72,31,53,Yes,741.552425658497
74,51,65,Yes,1622.77540035582
88,8,37,No
91,12,5,No
85,18,63,No
62,54,83,Yes,1673.68931928838
13,39,78,No
30,69,32,No
16,67,55,Yes,319.993749938964
2,99,45,No
15,70,91,No
14,93,18,No
62,39,75,Yes,1207.25142368937
43,79,81,Yes,1654.9281517637
57,21,96,No
72,12,99,No
30,98,23,No
8,7,15,No
60,65,84,Yes,1940.49991947951
33,48,57,Yes,791.181395130093
28,82,88,Yes,1146.48288255865
85,39,65,Yes,1212.37007035806
74,93,41,Yes,1470.42850897281
55,93,95,Yes,2470.26945645612
41,55,23,Yes,425.203701183327
50,88,15,No
95,60,60,Yes,1741.21679796055
98,78,64,Yes,2491.84269166414
91,50,97,Yes,2248.99444196734
69,58,82,Yes,1970.10810299841
62,85,38,Yes,1073.86495310165
10,48,8,No
26,69,63,Yes,818.486407950676
38,50,70,Yes,919.444941255321
62,75,68,Yes,1984.56504995427
74,13,56,No
32,15,61,No
88,66,96,Yes,2813.07216402281
67,56,58,Yes,1544.2209807861
4,97,34,No
47,94,79,Yes,1853.99029123672
72,2,30,No
84,23,95,Yes,896.4128513135
43,95,13,No
77,14,36,No
6,53,87,No
90,33,27,No
29,29,98,No
42,77,53,Yes,1060.11697467779
88,41,85,Yes,1718.11408235891
25,44,63,Yes,422.606199670568
67,83,35,Yes,1135.10668551463
73,92,42,Yes,1494.19257042056
47,8,11,No
5,100,12,No
83,36,75,Yes,1349.97629608819
10,93,53,No
25,61,26,No
77,2,89,No
14,47,28,No
99,1,37,No
61,75,12,No
63,56,52,Yes,1378.82048777207
26,47,1,No
63,91,5,No
73,57,78,Yes,1984.8748071352
60,53,48,Yes,1214.45911314461
40,17,15,No
28,9,90,No
29,67,77,Yes,959.889153756828
85,98,35,Yes,1459.25460424149
8,87,97,No
53,8,58,Yes,172.848018501804
98,16,54,No
7,24,82,No
16,21,61,No
89,98,20,Yes,830.192409926759
72,19,20,No
13,4,78,No
33,52,34,Yes,549.13881441763
6,91,91,Yes,272.85160802165
31,34,51,Yes,512.9210465559
13,22,43,No
36,55,17,No
28,9,77,No
68,13,47,No
73,4,62,No
11,45,69,No
1,59,3,No
2,66,82,No
2,17,70,No
58,81,7,No
87,88,32,Yes,1375.72305988524
47,47,48,Yes,969.849472856484
85,83,52,Yes,2075.21083266255
65,25,52,Yes,610.183578933422
65,68,29,Yes,936
40,29,82,No
6,23,22,Yes,65.961636577635
73,97,87,Yes,3053.35556191872
60,30,26,No
16,13,62,No
27,4,48,No
66,40,7,No
10,84,45,No
27,18,90,No
57,53,10,Yes,250.998007960223
42,35,34,Yes,574.658104876282
77,84,84,Yes,2874.31573378778
44,86,88,Yes,1849.87972582003
15,8,34,No
26,95,78,Yes,841.164037212719
92,77,63,Yes,2398.85972912132
28,97,56,No
74,85,52,Yes,1909.12923541074
64,42,50,Yes,1049.15966373093
94,85,86,Yes,3356.69270823232
8,1,81,No
72,49,13,No
80,80,8,Yes,319.599749687011
1,85,10,No
59,33,85,Yes,712.136354569825
97,32,52,No
91,20,65,No
57,69,12,No
71,19,53,Yes,186.33890495546
33,9,100,No
16,82,57,No
32,6,33,Yes,95.7258455172896
62,47,64,Yes,1372.4006111555
47,15,81,No
39,54,10,No
16,42,24,No
71,36,46,Yes,720.924016453884
67,92,67,Yes,2240.81860042262
53,17,89,No
28,95,84,Yes,1138.07378385586
91,30,53,No
33,69,45,Yes,617.873925246891
73,57,19,Yes,329.449825466641
85,63,18,No
100,32,87,Yes,1346.82439000042
59,47,54,Yes,1200.59985007495
89,33,46,No
54,91,13,No
5,18,29,No
79,20,24,No
30,6,6,No
65,84,2,No
43,95,31,No
58,58,88,Yes,1662.71103923682
34,30,71,No
67,34,61,Yes,1032.4533887784
57,46,12,Yes,122.651691794284
80,62,90,Yes,2421.38472779523
38,98,48,No
10,4,88,No
4,43,75,No
87,6,40,No
97,37,72,Yes,1124.46787415204
83,89,93,Yes,3357.01834780509
44,81,40,Yes,449.984374728723
5,84,60,No
32,39,9,Yes,99.5991967839099
56,80,80,Yes,2098.31932746186
51,62,34,Yes,866.727141319574
99,29,54,No
51,50,80,Yes,1232.94867593911
15,82,79,Yes,588.978777206785
21,8,41,No
12,55,93,No
4,80,36,No
23,92,51,No
39,53,2,No
46,91,97,Yes,2078.37436473798
9,95,39,No
42,93,35,No
7,98,66,No
97,29,9,No
90,81,19,Yes,710.914903487049
63,42,9,No
67,42,56,Yes,1171.50264084209
11,52,58,Yes,252.266600048441
33,78,13,No
29,28,44,Yes,398.485805895266
3,38,83,No
17,77,81,Yes,648.858372451184
78,93,100,Yes,3428.56361141222
68,80,68,Yes,2199.6363335788
68,17,57,Yes,401.282942572943
40,9,17,No
36,93,5,No
74,26,36,No
97,61,30,No
48,67,57,Yes,1341.88971230873
14,32,7,No
35,76,37,No
79,70,84,Yes,2569.48894480984
26,61,22,No
13,76,80,Yes,480.725428389221
48,48,23,Yes,535.92344369322
4,43,77,No
43,39,43,Yes,747.32334869185
50,35,50,Yes,819.65598728979
68,18,17,No
74,24,13,No
94,84,54,Yes,2250.14843954793
9,38,82,No
97,7,48,No
95,88,36,Yes,1583.99556107333
17,43,46,Yes,365.458615988185
37,57,64,Yes,1046.39380732113
100,73,78,Yes,2824.99972345131
35,88,64,Yes,942.054636154401
38,88,68,Yes,1222.17142823746
41,34,100,No
46,96,74,Yes,1652.86660078786
79,98,56,Yes,2211.27190492259
61,19,10,No
50,11,61,No
2,23,31,No
14,77,13,No
100,100,96,Yes,4210.88874229657
29,85,34,No
66,39,78,Yes,1285.95915078979
17,2,58,No
9,60,36,No
77,61,44,Yes,1340.27609096037
2,99,87,No
45,29,85,No
78,47,67,Yes,1566.99968091892
50,77,98,Yes,1902.45523928948
12,10,9,Yes,44.0390451758437
53,42,50,Yes,984.980171120211
30,4,36,No
48,81,55,Yes,1283.5637888317
27,28,54,Yes,140.919968421796
41,42,49,Yes,820.487659870641
99,47,57,Yes,784.478927377912
93,4,48,No
48,4,89,No
38,10,23,No
16,66,25,No
47,47,75,Yes,1062.48161748804
9,61,86,No
61,22,90,No
24,5,74,No
17,13,55,No
56,12,83,No
66,72,98,Yes,2375.94612733538
60,48,67,Yes,1395.87282282449
88,75,56,Yes,2084.55197524552
92,32,68,Yes,829.534809396206
70,76,28,Yes,979.730064864808
78,53,70,Yes,1809.96849074784
54,16,77,No
46,59,44,Yes,1001.88144882516
53,90,42,Yes,679.1803423981
37,24,7,No
22,10,32,No
23,40,80,No
25,79,53,No
37,87,97,Yes,1605.18696340956
26,19,1,No
84,81,79,Yes,2858.89279267342
32,45,61,Yes,700.125702999111
76,89,88,Yes,3036.94516537589
81,65,98,Yes,2615.8623817013
92,19,97,Yes,861.71921180858
66,25,50,Yes,543.980640740091
98,76,40,Yes,1414.26694792744
46,47,23,Yes,517.648529409676
19,77,95,Yes,259.958049500299
11,42,36,Yes,177.984374314152
13,20,61,No
72,79,33,Yes,1187.97306366769
9,30,1,No
87,59,18,No
86,54,50,Yes,1255.97571632576
64,38,65,Yes,1170.71748833781
13,93,33,No
17,81,65,Yes,208.250300119832
91,61,39,Yes,915.254165519065
100,16,34,No
44,28,91,No
55,11,98,No
25,50,42,Yes,524.26609417356
50,57,67,Yes,1389.74817862806
2,9,5,No
46,25,67,Yes,373.705766613254
78,13,32,No
36,41,45,Yes,698.569967862919
50,44,17,Yes,367.6267638516
54,2,95,No
30,38,72,No
18,93,23,No
72,30,7,No
66,99,60,Yes,1925.52549645545
76,38,34,No
15,10,65,No
50,89,74,Yes,1849.94890132133
42,16,15,No
68,16,31,No
98,24,99,Yes,1172.17679447257
4,46,84,No
10,12,37,No
80,60,7,No
34,91,60,Yes,513.613120451571
3,82,83,Yes,116.653332571341
77,33,80,Yes,1261.07097341902
2,83,54,No
93,61,79,Yes,2387.03627695517
88,8,48,No
55,28,100,No
58,42,17,Yes,141.523628769192
86,59,99,Yes,2522.6985551191
33,11,83,No
30,73,53,Yes,684.105255059483
77,95,95,Yes,3343.68676575722
27,21,21,Yes,217.157057218963
76,17,28,No
62,36,52,Yes,935.18714704598
22,99,64,No
38,66,100,Yes,685.577129140114
34,51,58,Yes,861.415078519061
62,11,28,No
88,93,12,Yes,492.53318416123
61,27,87,Yes,264.843703908551
3,92,84,No
3,44,88,No
82,34,76,Yes,1290.95313625244
43,72,25,No
75,27,89,Yes,933.642430216194
69,13,91,No
90,96,1,No
49,78,82,Yes,1859.59698254756
5,100,94,No
68,80,47,Yes,1594.32930647969
64,19,21,No
43,49,38,Yes,785.977098903015
63,11,25,No
29,89,12,No
37,95,90,Yes,1661.29587972763
33,26,73,No
51,100,98,Yes,2437.44219162219
98,28,30,No
8,20,89,No
59,17,76,No
45,23,100,No
27,69,96,No
4,72,67,No
75,54,66,Yes,1733.77793777058
36,3,54,No
51,39,96,No
6,11,29,No
21,58,93,No
37,89,43,No
46,7,9,No
62,55,4,No
99,1,92,No
32,46,9,No
13,37,100,No
90,28,44,No
21,15,32,Yes,129.599382714579
14,60,48,Yes,193.056986405569
63,81,59,Yes,1845.16318722762
43,28,71,No
2,17,7,No
24,58,1,No
96,22,62,No
18,12,90,No
69,62,19,Yes,572.363520850167
55,48,85,Yes,1231.95941491593
85,49,49,Yes,1036.46861385186
32,75,90,Yes,1143.8585740816
84,77,40,Yes,1535.45333289553
33,15,48,No
88,56,21,No
57,71,91,Yes,2023.498749073
82,1,23,No
10,79,42,No
94,41,85,Yes,1742.41212116996
2,59,16,No
59,13,37,No
79,38,11,No
33,11,94,No
98,5,51,No
63,87,92,Yes,2630.54138914407
28,6,68,No
81,58,73,Yes,2048.80452947566
20,4,64,No
92,43,23,No
4,95,9,No
73,47,35,Yes,672.359418391681
41,7,60,No
36,47,56,Yes,840.955371883669
86,88,4,Yes,150.648597736587
67,21,90,No
32,91,87,Yes,1389.81293705304
2,25,24,Yes,21.1999410376539
85,43,44,Yes,394.101509766202
97,12,61,No
88,45,2,No
77,44,89,Yes,1693.94214777247
64,98,91,Yes,2828.27658433541
49,44,19,Yes,417.190603921038
78,60,98,Yes,2339.91452835355
86,61,44,Yes,1269.62846435483
40,96,63,Yes,869.661967375831
33,93,91,Yes,1490.6415355477
24,49,88,No
62,28,25,No
83,48,50,Yes,1080.87854891287
37,37,49,Yes,679.295361017577
92,88,32,Yes,1405.94736743592
98,2,68,No
32,26,29,Yes,356.284208883863
63,94,74,Yes,2326.02255739277
91,6,37,No
47,18,51,Yes,422.658254385266
67,83,22,Yes,560.114274054857
87,22,84,Yes,923.971556650961
6,52,29,No
80,84,10,Yes,375.071993089327
93,54,50,Yes,1081.31028733662
49,67,4,No
6,5,30,No
50,18,64,Yes,318.395979874118
51,96,59,Yes,1284.38623474405
94,93,75,Yes,3211.60645160642
74,69,100,Yes,2552.31237067487
35,24,25,Yes,299.9399939988
72,33,46,Yes,575.589643322393
22,96,59,No
43,11,68,No
83,76,54,Yes,2001.88122462348
65,40,56,Yes,1112.69040505434
1,90,73,No
40,26,30,Yes,389.953843422526
100,87,14,Yes,242.238389814662
16,7,86,No
59,12,6,No
18,40,45,Yes,359.113404790186
25,54,85,No
12,39,16,No
72,68,43,Yes,1426.0431050638
47,7,23,No
24,18,84,No
57,39,86,Yes,896.905792154338
67,93,43,Yes,1319.56249851987
78,6,58,No
72,50,61,Yes,1502.8021950676
3,7,53,No
73,47,43,Yes,959.241985893028
84,71,73,Yes,2455.49587660008
37,83,51,Yes,598.044469500388
97,33,71,Yes,836.912293791888
48,41,53,Yes,939.052714175301
44,38,83,No
5,54,22,No
75,78,34,Yes,1263.03679182358
22,53,25,No
84,82,35,Yes,1417.52757909679
41,81,17,No
93,49,47,Yes,553.495426810376
31,90,24,No
60,6,68,No
28,86,44,No
69,49,85,Yes,1690.42662884255
95,68,91,Yes,2938.01565686774
2,76,6,No
49,41,30,Yes,613.351449007826
22,14,8,No
84,59,23,No
91,64,16,No
97,1,92,No
59,52,42,Yes,1063.7567567353
38,98,80,Yes,1454.92267835786
18,83,94,Yes,627.196888943177
20,97,80,Yes,463.216944314432
22,93,39,No
59,41,20,Yes,213.541565040626
12,49,99,No
27,19,41,Yes,209.671618251016
22,10,93,No
55,44,19,Yes,376.297754444536
7,87,100,No
58,68,7,No
1,79,50,No
89,22,5,No
43,33,96,No
65,57,10,Yes,182.384209842848
80,95,99,Yes,3530.32066532206
76,98,56,Yes,2120.9561523049
40,68,20,No
63,81,35,Yes,1048.19520486406
40,85,1,No
39,33,83,No
63,75,6,No
2,40,93,No
69,39,96,Yes,1127.98404244032
3,77,67,No
95,82,86,Yes,3287.89247657219
46,23,10,No
31,68,21,No
53,40,22,Yes,400.93445536646
3,14,82,No
3,90,52,No
53,95,26,No
23,91,14,No
84,78,20,Yes,766.779629359049
23,48,28,Yes,205.679210179347
36,13,37,Yes,232.76597689525
96,23,38,No
45,40,4,No
39,76,42,Yes,531.924277975728
69,54,48,Yes,1290.90992617611
42,98,19,No
69,10,94,No
47,72,9,No
13,31,2,No
6,1,77,No
46,88,95,Yes,2013.206258062
19,37,89,No
69,42,6,No
79,58,78,Yes,2115.14560669
39,94,96,Yes,1810.66878183173
69,9,73,Yes,285.6347099006
60,44,65,Yes,1278.66334017207
79,42,34,No
97,81,77,Yes,3021.87974405005
27,12,77,No
67,83,54,Yes,1804.39463532787
6,47,15,No
35,65,100,No
68,51,31,Yes,744.580418759451
15,30,53,No
96,49,26,No
19,72,86,Yes,503.704712604518
39,80,45,Yes,510.807204334473
49,36,9,No
53,97,20,No
41,72,93,Yes,1407.00390902087
77,44,97,Yes,1649.43626733499
77,65,60,Yes,1891.51367956988
54,34,33,Yes,535.332548515406
5,8,55,No
96,77,98,Yes,3426.58699546648
30,59,7,No
95,49,92,Yes,2206.56203175891
61,16,60,Yes,478.81200642841
97,67,78,Yes,2596.74565562359
19,24,47,No
59,100,23,No
64,57,61,Yes,1583.07927786324
75,71,98,Yes,2649.22932189722
94,7,18,No
46,34,42,Yes,685.124076354057
7,21,63,No
51,7,1,No
49,25,44,Yes,548.543526076099
28,71,25,No
65,81,37,Yes,1177.94872023361
19,34,57,No
85,13,95,Yes,372.821924650362
58,30,61,Yes,859.343899437239
10,60,75,No
79,55,36,Yes,865.852181379709
20,18,79,No
27,86,59,No
14,32,31,Yes,214.437490891868
93,4,66,No
81,89,96,Yes,3355.48029349004
97,40,90,Yes,1798.52924288153
38,49,24,Yes,445.94106953722
47,69,97,Yes,1502.48700077571
61,27,78,Yes,715.038460504049
61,49,56,Yes,1294.7076890171
45,2,42,No
4,32,93,No
45,97,55,Yes,586.388256618429
28,36,10,Yes,94.8208837756746
41,88,27,No
22,36,77,No
96,42,5,No
18,52,89,No
28,34,37,Yes,454.090781122013
96,10,7,No
11,38,66,No
20,99,91,Yes,865.852181379709
87,44,10,No
76,90,11,No
91,57,11,No
65,83,75,Yes,2322.37727070775
41,64,9,No
52,62,59,Yes,1417.96982954504
66,45,13,No
38,67,87,Yes,1205.50736206794
21,17,73,No
15,51,7,No
47,5,87,No
69,10,18,No
73,8,69,Yes,245.560583156173
97,94,47,Yes,2170.80630181507
24,79,32,No
80,27,46,No
85,24,73,Yes,811.465341219205
2,35,33,No
94,63,19,No
17,40,42,Yes,338.5608327908
57,33,23,No
47,32,52,Yes,740.279634665172
51,69,12,No
88,43,18,No
52,22,72,Yes,279.612231492115
33,50,13,No
74,31,68,Yes,1053.64768186524
26,53,56,Yes,683.453317718189
56,94,3,No
98,28,95,Yes,1329.01220366857
95,52,17,No
97,16,26,No
1,18,71,No
51,88,93,Yes,2203.57890714174
88,95,9,Yes,258.487910742456
43,37,34,Yes,605.871273456664
59,42,47,Yes,979.305876628952
31,16,28,Yes,223.127626034967
93,21,36,No
98,65,10,No
54,6,31,No
86,28,78,Yes,1083.99261990108
55,80,40,Yes,1006.52170244859
81,14,68,Yes,192.700382718873
6,53,30,No
6,79,26,No
83,50,12,No
22,22,71,No
3,13,21,No
99,28,73,Yes,440.908153700972
7,55,59,Yes,163.411099684201
67,23,66,Yes,752.515780565431
41,44,89,No
91,17,67,No
25,45,38,Yes,474.872614497825
14,67,49,No
17,35,92,No
81,91,39,Yes,1578.71631001266
72,47,33,Yes,615.701226245328
95,12,59,No
27,95,43,No
19,74,43,No
83,65,10,No
36,74,21,No
12,86,76,Yes,267.908566492376
92,88,5,Yes,134.947906615849
93,14,63,No
35,82,23,No
53,4,24,No
80,69,40,Yes,1379.96555663538
99,78,14,No
50,18,39,Yes,310.462457472719
25,43,48,Yes,535.817132984753
60,90,57,Yes,1681.15657733002
30,23,77,No
94,16,4,No
22,7,82,No
4,60,87,No
5,5,52,No
22,91,88,Yes,967.90931264246
33,92,37,No
79,24,12,No
3,17,39,No
67,81,22,Yes,620.934779183772
38,91,19,No
38,84,32,No
63,88,55,Yes,1722.32401132888
65,30,74,Yes,971.043221231681
21,54,2,No
39,84,90,Yes,1633.65340188793
48,59,5,No
100,86,52,Yes,2235.86023713469
10,57,77,No
4,88,42,No
60,26,17,No
59,69,20,Yes,547.44862772684
25,60,83,Yes,344.882588716798
45,70,88,Yes,1561.63454031345
92,24,4,No
30,50,4,No
27,84,74,Yes,976.083212385092
93,98,4,No
85,89,65,Yes,2617.83139019686
63,40,53,Yes,1054.27700344833
7,40,8,No
12,25,41,No
44,61,2,No
36,4,53,No
89,10,80,Yes,183.840793895153
40,62,36,Yes,679.875723937839
52,86,50,Yes,1178.85368048796
16,64,26,No
2,76,73,No
30,72,67,Yes,1003.69240183435
55,45,10,No
21,54,4,No
2,48,23,No
4,61,51,No
87,9,38,No
11,63,3,No
58,76,71,Yes,1951.28251093992
53,90,38,Yes,298.472674628684
