no_of_stu,50
expected_round,5000000
no_of_loop,50
1,97.99974
2,97.65036
3,97.5599
4,96.95406
5,97.29404
6,97.24224
7,97.81028
8,97.6615
9,97.47902
10,97.4556
11,97.24938
12,97.4301
13,97.71356
14,97.27986
15,97.71434
16,96.4699
17,97.11634
18,97.0934
19,97.31368
20,97.95972
21,97.59426
22,98.05264
23,96.94746
24,97.42152
25,97.59524
26,97.51166
27,97.0651
28,97.61642
29,97.49832
30,97.53248
31,97.37498
32,96.89142
33,97.77116
34,97.519
35,98.14194
36,97.3988
37,98.21044
38,97.30172
39,97.05922
40,97.5118
41,96.81734
42,97.88764
43,97.77498
44,97.94296
45,97.05974
46,97.24398
47,96.87668
48,97.31388
49,96.8621
50,97.67936

The Avg value,97.4384252
Theory Value,97.0373579577988
%Error,0.413312203301719
