No Point,5000000
No Exp,200
 
1,3.1421792
2,3.1412424
3,3.1417952
4,3.1417208
5,3.1414568
6,3.1409808
7,3.140744
8,3.1419824
9,3.1423472
10,3.1420776
11,3.1409592
12,3.1410352
13,3.141788
14,3.1424304
15,3.1400384
16,3.1414984
17,3.1421024
18,3.1410272
19,3.1425544
20,3.1410368
21,3.1407624
22,3.1418992
23,3.1412192
24,3.1422232
25,3.14174
26,3.1417536
27,3.1407736
28,3.1403696
29,3.1418896
30,3.1408256
31,3.1416392
32,3.14094
33,3.1416376
34,3.1420312
35,3.1415376
36,3.1416672
37,3.1420192
38,3.1410904
39,3.140796
40,3.1417736
41,3.1413472
42,3.1418328
43,3.1398824
44,3.1414408
45,3.1407848
46,3.1410688
47,3.1404032
48,3.1418176
49,3.1401904
50,3.1423496
51,3.1411928
52,3.1421232
53,3.140388
54,3.143108
55,3.142796
56,3.1410584
57,3.1413152
58,3.1425624
59,3.1415448
60,3.1410904
61,3.1412256
62,3.1407416
63,3.1429816
64,3.1405088
65,3.1419392
66,3.1416048
67,3.1414848
68,3.1406432
69,3.1411864
70,3.142324
71,3.141792
72,3.141848
73,3.1400944
74,3.1424808
75,3.1418144
76,3.1411768
77,3.1413856
78,3.1417432
79,3.141224
80,3.1416032
81,3.1415936
82,3.1413064
83,3.141968
84,3.1399736
85,3.1414952
86,3.1421304
87,3.141512
88,3.141344
89,3.1408496
90,3.1409936
91,3.1424216
92,3.14198
93,3.1409384
94,3.1413056
95,3.1407408
96,3.141784
97,3.1406264
98,3.1412608
99,3.1415904
100,3.142188
101,3.1413528
102,3.1422376
103,3.1415664
104,3.1414776
105,3.1403792
106,3.1410336
107,3.140956
108,3.142392
109,3.1400944
110,3.1420728
111,3.140864
112,3.142168
113,3.1425496
114,3.1421432
115,3.1422968
116,3.1414088
117,3.139972
118,3.1415416
119,3.1421608
120,3.1417208
121,3.1414504
122,3.1421344
123,3.1420616
124,3.1427008
125,3.1405448
126,3.1421952
127,3.1415392
128,3.1406984
129,3.1407672
130,3.1419896
131,3.1417136
132,3.1419224
133,3.1421288
134,3.1411488
135,3.1413096
136,3.1421648
137,3.1425408
138,3.1426272
139,3.140808
140,3.1412728
141,3.141984
142,3.141372
143,3.1409248
144,3.1416464
145,3.1419904
146,3.1418352
147,3.1412024
148,3.1405304
149,3.1404176
150,3.1428
151,3.1418296
152,3.1411992
153,3.141868
154,3.1413424
155,3.1404328
156,3.1416856
157,3.1414952
158,3.1423
159,3.1406784
160,3.1411352
161,3.1437944
162,3.1415752
163,3.1416704
164,3.141032
165,3.1424848
166,3.141988
167,3.1426304
168,3.1424888
169,3.1410344
170,3.1407624
171,3.1426008
172,3.140028
173,3.1411256
174,3.1416472
175,3.1407896
176,3.1417184
177,3.1422656
178,3.1421536
179,3.141696
180,3.14072
181,3.141444
182,3.141584
183,3.1418712
184,3.1415976
185,3.1415328
186,3.1414024
187,3.142392
188,3.1412288
189,3.1419368
190,3.1417288
191,3.1416864
192,3.1415376
193,3.142844
194,3.1419648
195,3.1420456
196,3.1418688
197,3.1418736
198,3.1419688
199,3.14142
200,3.1415272
 
Pi_avg,3.141540616
%Error,0.00165640792847824
