Cat,88768,Gun,9999
Dog,123456789,Prick,8888-1
Meow,6666-1,POP,32333
Pop,546-0,WLP,999
PICKKK,9999,LOL,EIEIE
HAHAH,96412aw,wdada,PKPPP
THANANOP,9999,AD,888
SDWD,6523,awdawv,5263
Cat,246824810,Gun,10000
Dog,370192831,Prick,8888-2
Meow,6666-2,POP,-30335
Pop,546-1,WLP,-61669
PICKKK,10000,LOL,EIEIE
HAHAH,96412aw,wdada,PKPPP
THANANOP,3047,AD,9638
SDWD,-429,awdawv,14013
Cat,493560852,Gun,10001
Dog,616928873,Prick,8888-3
Meow,6666-3,POP,-93003
Pop,546-2,WLP,-124337
PICKKK,10001,LOL,EIEIE
HAHAH,96412aw,wdada,PKPPP
THANANOP,-3905,AD,18388
SDWD,-7381,awdawv,22763
Cat,740296894,Gun,10002
Dog,863664915,Prick,8888-4
Meow,6666-4,POP,-155671
Pop,546-3,WLP,-187005
PICKKK,10002,LOL,EIEIE
HAHAH,96412aw,wdada,PKPPP
THANANOP,-10857,AD,27138
SDWD,-14333,awdawv,31513
Cat,987032936,Gun,10003
Dog,1110400957,Prick,8888-5
Meow,6666-5,POP,-218339
Pop,546-4,WLP,-249673
PICKKK,10003,LOL,EIEIE
HAHAH,96412aw,wdada,PKPPP
THANANOP,-17809,AD,35888
SDWD,-21285,awdawv,40263
Cat,1233768978,Gun,10004
Dog,1357136999,Prick,8888-6
Meow,6666-6,POP,-281007
Pop,546-5,WLP,-312341
PICKKK,10004,LOL,EIEIE
HAHAH,96412aw,wdada,PKPPP
THANANOP,-24761,AD,44638
SDWD,-28237,awdawv,49013
Cat,1480505020,Gun,10005
Dog,1603873041,Prick,8888-7
